state,state fips,county,county code,commodity,data item,domain category,value
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,269
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),6
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),28
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),31
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),25
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),17
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",162
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"554,267"
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"2,060"
NORTH DAKOTA,38,RENVILLE,075,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,"1,720"
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"3,306,195"
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"1,605"
NORTH DAKOTA,38,RENVILLE,075,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"180,969,000"
NORTH DAKOTA,38,RENVILLE,075,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"672,748"
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,251
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, CROPLAND - ACRES",,"523,440"
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,225
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"498,177"
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,4
NORTH DAKOTA,38,RENVILLE,075,AG LAND,"AG LAND, IRRIGATED - ACRES",,6
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"125,488,000"
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"466,500"
NORTH DAKOTA,38,RENVILLE,075,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"122,657,000"
NORTH DAKOTA,38,RENVILLE,075,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"2,831,000"
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",53
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",6
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",10
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",6
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",9
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",14
NORTH DAKOTA,38,RENVILLE,075,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",171
NORTH DAKOTA,38,RENVILLE,075,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,226
NORTH DAKOTA,38,RENVILLE,075,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",,"10,660,000"
NORTH DAKOTA,38,RENVILLE,075,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",,190
NORTH DAKOTA,38,RENVILLE,075,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",,"8,363,000"
NORTH DAKOTA,38,RENVILLE,075,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $",,"100,847,000"
NORTH DAKOTA,38,RENVILLE,075,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $ / OPERATION",,"374,895"
NORTH DAKOTA,38,RENVILLE,075,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",,269
NORTH DAKOTA,38,RENVILLE,075,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",,"43,665,000"
NORTH DAKOTA,38,RENVILLE,075,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",,"162,324"
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH INVENTORY",,44
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"3,979"
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,42
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,(D)
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,1
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,(D)
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,38
NORTH DAKOTA,38,RENVILLE,075,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"2,262"
NORTH DAKOTA,38,RENVILLE,075,HOGS,HOGS - OPERATIONS WITH INVENTORY,,2
NORTH DAKOTA,38,RENVILLE,075,HOGS,HOGS - INVENTORY,,(D)
NORTH DAKOTA,38,RENVILLE,075,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,6
NORTH DAKOTA,38,RENVILLE,075,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,98
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,36
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, GRAIN - ACRES HARVESTED",,"15,350"
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"1,585,281"
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,9
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, SILAGE - ACRES HARVESTED",,640
NORTH DAKOTA,38,RENVILLE,075,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"9,680"
NORTH DAKOTA,38,RENVILLE,075,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,165
