state,state fips,county,county code,commodity,data item,domain category,value
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,481
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),3
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),48
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),106
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),85
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),55
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",184
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"691,493"
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"1,438"
NORTH DAKOTA,38,PEMBINA,067,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,480
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"3,962,790"
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"2,757"
NORTH DAKOTA,38,PEMBINA,067,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"247,381,000"
NORTH DAKOTA,38,PEMBINA,067,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"514,306"
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,439
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, CROPLAND - ACRES",,"640,772"
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,342
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"594,939"
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,9
NORTH DAKOTA,38,PEMBINA,067,AG LAND,"AG LAND, IRRIGATED - ACRES",,"1,449"
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"282,661,000"
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"587,654"
NORTH DAKOTA,38,PEMBINA,067,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"275,337,000"
NORTH DAKOTA,38,PEMBINA,067,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"7,324,000"
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",128
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",14
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",26
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",18
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",27
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",24
NORTH DAKOTA,38,PEMBINA,067,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",244
NORTH DAKOTA,38,PEMBINA,067,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,375
NORTH DAKOTA,38,PEMBINA,067,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",,"11,608,000"
NORTH DAKOTA,38,PEMBINA,067,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",,338
NORTH DAKOTA,38,PEMBINA,067,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",,"19,838,000"
NORTH DAKOTA,38,PEMBINA,067,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $",,"233,198,000"
NORTH DAKOTA,38,PEMBINA,067,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $ / OPERATION",,"484,818"
NORTH DAKOTA,38,PEMBINA,067,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",,481
