state,state fips,county,county code,commodity,data item,domain category,value
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,230
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),5
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),28
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),32
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),19
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),17
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",129
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"393,909"
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"1,713"
NORTH DAKOTA,38,FOSTER,031,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,"1,278"
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"3,438,653"
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"2,008"
NORTH DAKOTA,38,FOSTER,031,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"140,231,000"
NORTH DAKOTA,38,FOSTER,031,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"609,701"
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,214
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, CROPLAND - ACRES",,"342,911"
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,179
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"299,987"
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,11
NORTH DAKOTA,38,FOSTER,031,AG LAND,"AG LAND, IRRIGATED - ACRES",,"2,788"
NORTH DAKOTA,38,FOSTER,031,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"118,733,000"
NORTH DAKOTA,38,FOSTER,031,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"516,229"
NORTH DAKOTA,38,FOSTER,031,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"90,780,000"
NORTH DAKOTA,38,FOSTER,031,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"27,953,000"
NORTH DAKOTA,38,FOSTER,031,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
NORTH DAKOTA,38,FOSTER,031,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",39
