state,state fips,county,county code,commodity,data item,domain category,value
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,341
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),24
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),69
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),59
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),44
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",145
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"711,385"
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"2,086"
NORTH DAKOTA,38,BOWMAN,011,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,700
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"2,144,932"
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"1,028"
NORTH DAKOTA,38,BOWMAN,011,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"86,708,000"
NORTH DAKOTA,38,BOWMAN,011,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"254,275"
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,296
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, CROPLAND - ACRES",,"334,867"
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,209
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"232,332"
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,5
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, IRRIGATED - ACRES",,878
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"74,079,000"
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $ / OPERATION",,"217,241"
NORTH DAKOTA,38,BOWMAN,011,CROP TOTALS,"CROP TOTALS - SALES, MEASURED IN $",,"19,553,000"
NORTH DAKOTA,38,BOWMAN,011,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",,"54,526,000"
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,,
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (LESS THAN 2,500 $)",123
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (2,500 TO 4,999 $)",28
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (5,000 TO 9,999 $)",6
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (10,000 TO 24,999 $)",15
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (25,000 TO 49,999 $)",31
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (50,000 TO 99,999 $)",35
NORTH DAKOTA,38,BOWMAN,011,COMMODITY TOTALS,COMMODITY TOTALS - OPERATIONS WITH SALES,"FARM SALES: (100,000 OR MORE $)",103
NORTH DAKOTA,38,BOWMAN,011,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",,273
NORTH DAKOTA,38,BOWMAN,011,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",,"5,354,000"
NORTH DAKOTA,38,BOWMAN,011,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",,223
NORTH DAKOTA,38,BOWMAN,011,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",,"7,839,000"
NORTH DAKOTA,38,BOWMAN,011,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $",,"67,037,000"
NORTH DAKOTA,38,BOWMAN,011,EXPENSE TOTALS,"EXPENSE TOTALS, OPERATING - EXPENSE, MEASURED IN $ / OPERATION",,"196,590"
NORTH DAKOTA,38,BOWMAN,011,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",,341
NORTH DAKOTA,38,BOWMAN,011,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",,"20,236,000"
NORTH DAKOTA,38,BOWMAN,011,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",,"59,343"
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH INVENTORY",,149
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, INCL CALVES - INVENTORY",,"38,521"
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, COWS, BEEF - OPERATIONS WITH INVENTORY",,144
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, COWS, BEEF - INVENTORY",,"22,682"
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, COWS, MILK - OPERATIONS WITH INVENTORY",,4
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, COWS, MILK - INVENTORY",,4
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, INCL CALVES - OPERATIONS WITH SALES",,140
NORTH DAKOTA,38,BOWMAN,011,CATTLE,"CATTLE, INCL CALVES - SALES, MEASURED IN HEAD",,"35,208"
NORTH DAKOTA,38,BOWMAN,011,HOGS,HOGS - OPERATIONS WITH INVENTORY,,1
NORTH DAKOTA,38,BOWMAN,011,HOGS,HOGS - INVENTORY,,(D)
NORTH DAKOTA,38,BOWMAN,011,HOGS,HOGS - OPERATIONS WITH SALES,,1
NORTH DAKOTA,38,BOWMAN,011,HOGS,"HOGS - SALES, MEASURED IN HEAD",,(D)
NORTH DAKOTA,38,BOWMAN,011,SHEEP,"SHEEP, INCL LAMBS - OPERATIONS WITH INVENTORY",,26
NORTH DAKOTA,38,BOWMAN,011,SHEEP,"SHEEP, INCL LAMBS - INVENTORY",,"6,126"
NORTH DAKOTA,38,BOWMAN,011,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",,6
NORTH DAKOTA,38,BOWMAN,011,CHICKENS,"CHICKENS, LAYERS - INVENTORY",,153
NORTH DAKOTA,38,BOWMAN,011,CHICKENS,"CHICKENS, BROILERS - OPERATIONS WITH SALES",,2
NORTH DAKOTA,38,BOWMAN,011,CHICKENS,"CHICKENS, BROILERS - SALES, MEASURED IN HEAD",,(D)
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,28
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, GRAIN - ACRES HARVESTED",,"14,632"
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"854,825"
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,9
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, SILAGE - ACRES HARVESTED",,"1,368"
NORTH DAKOTA,38,BOWMAN,011,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"6,939"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,70
NORTH DAKOTA,38,BOWMAN,011,WHEAT,WHEAT - ACRES HARVESTED,,"93,947"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"1,854,850"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, DURUM - OPERATIONS WITH AREA HARVESTED",,26
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED",,"37,677"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",,"687,373"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,57
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,"55,791"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"1,155,506"
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,5
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,479
NORTH DAKOTA,38,BOWMAN,011,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"11,971"
NORTH DAKOTA,38,BOWMAN,011,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,8
NORTH DAKOTA,38,BOWMAN,011,OATS,OATS - ACRES HARVESTED,,711
NORTH DAKOTA,38,BOWMAN,011,OATS,"OATS - PRODUCTION, MEASURED IN BU",,"52,780"
NORTH DAKOTA,38,BOWMAN,011,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,14
NORTH DAKOTA,38,BOWMAN,011,BARLEY,BARLEY - ACRES HARVESTED,,"5,561"
NORTH DAKOTA,38,BOWMAN,011,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,"204,829"
NORTH DAKOTA,38,BOWMAN,011,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,2
NORTH DAKOTA,38,BOWMAN,011,SOYBEANS,SOYBEANS - ACRES HARVESTED,,(D)
NORTH DAKOTA,38,BOWMAN,011,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,(D)
NORTH DAKOTA,38,BOWMAN,011,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,187
NORTH DAKOTA,38,BOWMAN,011,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"82,740"
NORTH DAKOTA,38,BOWMAN,011,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"61,020"
NORTH DAKOTA,38,BOWMAN,011,SUNFLOWER,SUNFLOWER - OPERATIONS WITH AREA HARVESTED,,13
NORTH DAKOTA,38,BOWMAN,011,SUNFLOWER,SUNFLOWER - ACRES HARVESTED,,"6,556"
NORTH DAKOTA,38,BOWMAN,011,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",,"7,856,520"
NORTH DAKOTA,38,BOWMAN,011,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,341
