state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,272
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),48
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),65
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),62
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),61
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),10
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",26
UTAH,49,BEAVER,001,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"157,030"
UTAH,49,BEAVER,001,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,577
UTAH,49,BEAVER,001,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,80
UTAH,49,BEAVER,001,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"1,284,918"
UTAH,49,BEAVER,001,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,"2,226"
UTAH,49,BEAVER,001,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"59,113,000"
UTAH,49,BEAVER,001,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"217,327"
UTAH,49,BEAVER,001,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,192
UTAH,49,BEAVER,001,AG LAND,"AG LAND, CROPLAND - ACRES",,"44,416"
UTAH,49,BEAVER,001,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,174
