state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,,289
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (1.0 TO 9.9 ACRES),3
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (10.0 TO 49.9 ACRES),36
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (50 TO 179 ACRES),40
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (180 TO 499 ACRES),24
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,AREA OPERATED: (500 TO 999 ACRES),26
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - NUMBER OF OPERATIONS,"AREA OPERATED: (1,000 OR MORE ACRES)",160
MONTANA,30,FALLON,025,FARM OPERATIONS,FARM OPERATIONS - ACRES OPERATED,,"902,019"
MONTANA,30,FALLON,025,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION",,"3,121"
MONTANA,30,FALLON,025,FARM OPERATIONS,"FARM OPERATIONS - AREA OPERATED, MEASURED IN ACRES / OPERATION, MEDIAN",,"1,435"
MONTANA,30,FALLON,025,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / OPERATION",,"1,883,893"
MONTANA,30,FALLON,025,AG LAND,"AG LAND, INCL BUILDINGS - ASSET VALUE, MEASURED IN $ / ACRE",,604
MONTANA,30,FALLON,025,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $",,"55,635,000"
MONTANA,30,FALLON,025,MACHINERY TOTALS,"MACHINERY TOTALS - ASSET VALUE, MEASURED IN $ / OPERATION",,"196,591"
MONTANA,30,FALLON,025,AG LAND,"AG LAND, CROPLAND - NUMBER OF OPERATIONS",,200
MONTANA,30,FALLON,025,AG LAND,"AG LAND, CROPLAND - ACRES",,"191,780"
MONTANA,30,FALLON,025,AG LAND,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,155
MONTANA,30,FALLON,025,AG LAND,"AG LAND, CROPLAND, HARVESTED - ACRES",,"99,599"
MONTANA,30,FALLON,025,AG LAND,"AG LAND, IRRIGATED - NUMBER OF OPERATIONS",,11
MONTANA,30,FALLON,025,AG LAND,"AG LAND, IRRIGATED - ACRES",,"1,424"
MONTANA,30,FALLON,025,COMMODITY TOTALS,"COMMODITY TOTALS - SALES, MEASURED IN $",,"45,288,000"
